video,frame_number,tree_id,damage_index,xtl,ytl,xbr,ybr,image_file_name
20201006_142841.mp4,3236,20646,1,74,414,1016,1056,000.jpg
20201008_152542.mp4,678,34796,1,757,2,1637,970,001.jpg
20201012_122211.mp4,4150,42284,0,1498,780,1637,911,002.jpg
20201001_095445.mp4,1003,4378,3,1748,851,1819,1002,003.jpg
20201019_162523.mp4,266,50055,1,1652,260,1920,568,004.jpg
20201007_143411.mp4,307,25837,1,1113,2,1509,442,005.jpg
20201022_114221.mp4,4600,54226,1,559,820,668,903,006.jpg
20201022_114221.mp4,4938,54277,1,828,747,927,829,007.jpg
20201005_123446.mp4,1555,13452,1,543,622,716,923,008.jpg
20201007_140032.mp4,5542,32053,2,1231,558,1435,860,009.jpg
