"HITId","HITTypeId","Title","CreationTime","MaxAssignments","AssignmentDurationInSeconds","AssignmentId","WorkerId","AcceptTime","SubmitTime","WorkTimeInSeconds","Input.damage_index","Input.frame_number","Input.image_file_name","Input.image_url","Input.tree_id","Input.video","Input.xbr","Input.xtl","Input.ybr","Input.ytl","Answer.answer","Answer.note","Turkle.Username"
"191","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","181","2","Tue Nov 17 20:56:07 UTC 2020","Tue Nov 17 20:56:13 UTC 2020","5","1","938","049.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/049.jpg","32234","20201007_133013.mp4","1868","1701","897","731","cannot determine: poor image quality","","aubreymoore"
"192","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","182","2","Tue Nov 17 20:56:13 UTC 2020","Tue Nov 17 20:56:25 UTC 2020","11","1","893","050.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/050.jpg","52283","20201022_134121.mp4","1916","1805","755","598","cannot determine: poor image quality","","aubreymoore"
"193","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","183","2","Tue Nov 17 20:56:25 UTC 2020","Tue Nov 17 20:56:34 UTC 2020","8","1","4452","051.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/051.jpg","46688","20201016_155206.mp4","1908","879","869","25","cannot determine: poor image quality","","aubreymoore"
"194","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","184","2","Tue Nov 17 20:56:34 UTC 2020","Tue Nov 17 20:56:50 UTC 2020","16","0","1802","052.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/052.jpg","13571","20201005_123446.mp4","792","530","1016","698","zero","","aubreymoore"
"195","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","185","2","Tue Nov 17 20:56:50 UTC 2020","Tue Nov 17 20:57:00 UTC 2020","9","1","3366","053.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/053.jpg","29283","20201007_150750.mp4","901","389","927","452","light","","aubreymoore"
"196","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","186","2","Tue Nov 17 20:57:00 UTC 2020","Tue Nov 17 20:57:06 UTC 2020","6","2","118","054.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/054.jpg","52319","20201022_140301.mp4","410","328","993","882","cannot determine: poor image quality","","aubreymoore"
"197","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","187","2","Tue Nov 17 20:57:07 UTC 2020","Tue Nov 17 20:57:38 UTC 2020","31","1","3365","055.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/055.jpg","24544","20201006_145901.mp4","1210","1054","899","777","zero","","aubreymoore"
"198","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","188","2","Tue Nov 17 20:57:38 UTC 2020","Tue Nov 17 20:57:59 UTC 2020","20","1","590","056.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/056.jpg","41107","20201012_122211.mp4","1013","465","1080","253","medium","","aubreymoore"
"199","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","189","2","Tue Nov 17 20:57:59 UTC 2020","Tue Nov 17 20:58:04 UTC 2020","5","1","59","057.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/057.jpg","38506","20201012_125230.mp4","558","490","1011","904","cannot determine: poor image quality","","aubreymoore"
"200","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","190","2","Tue Nov 17 20:58:04 UTC 2020","Tue Nov 17 20:58:13 UTC 2020","8","1","2544","058.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/058.jpg","27095","20201007_143411.mp4","201","0","1066","851","light","","aubreymoore"
"201","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","191","2","Tue Nov 17 20:58:14 UTC 2020","Tue Nov 17 20:58:39 UTC 2020","25","1","5550","059.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/059.jpg","6772","20201001_095445.mp4","1470","241","779","0","light","","aubreymoore"
"202","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","192","2","Tue Nov 17 20:58:39 UTC 2020","Tue Nov 17 20:58:52 UTC 2020","12","1","4192","060.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/060.jpg","42325","20201012_122211.mp4","725","670","937","889","cannot determine: poor image quality","","aubreymoore"
"203","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","193","2","Tue Nov 17 20:58:52 UTC 2020","Tue Nov 17 20:59:00 UTC 2020","8","0","3126","061.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/061.jpg","27395","20201007_143411.mp4","279","0","1038","746","cannot determine: poor image quality","","aubreymoore"
"204","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","194","2","Tue Nov 17 20:59:01 UTC 2020","Tue Nov 17 20:59:10 UTC 2020","9","1","5707","062.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/062.jpg","27883","20201007_143411.mp4","1020","552","1008","392","medium","","aubreymoore"
"205","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","195","2","Tue Nov 17 20:59:11 UTC 2020","Tue Nov 17 20:59:19 UTC 2020","7","1","4738","063.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/063.jpg","31691","20201007_140032.mp4","1553","1338","964","718","medium","","aubreymoore"
"206","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","196","2","Tue Nov 17 20:59:19 UTC 2020","Tue Nov 17 20:59:32 UTC 2020","12","1","2900","064.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/064.jpg","14782","20201005_123446.mp4","1584","1402","859","450","light","","aubreymoore"
"207","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","197","2","Tue Nov 17 20:59:32 UTC 2020","Tue Nov 17 20:59:47 UTC 2020","14","1","1989","065.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/065.jpg","13923","20201005_123446.mp4","1920","1493","626","0","cannot determine: poor image quality","","aubreymoore"
"208","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","198","2","Tue Nov 17 20:59:47 UTC 2020","Tue Nov 17 20:59:56 UTC 2020","8","1","571","066.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/066.jpg","6946","20201001_092426.mp4","899","485","1079","586","zero","","aubreymoore"
"209","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","199","2","Tue Nov 17 20:59:57 UTC 2020","Tue Nov 17 21:00:04 UTC 2020","6","2","3811","067.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/067.jpg","46444","20201016_155206.mp4","59","0","943","841","cannot determine: poor image quality","","aubreymoore"
"210","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","200","2","Tue Nov 17 21:00:04 UTC 2020","Tue Nov 17 21:00:16 UTC 2020","11","2","182","068.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/068.jpg","43804","20201012_143658.mp4","1858","1182","872","0","zero","","aubreymoore"
"211","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","201","2","Tue Nov 17 21:00:17 UTC 2020","Tue Nov 17 21:00:28 UTC 2020","11","1","4371","069.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/069.jpg","9268","20201001_092426.mp4","470","0","1078","497","light","","aubreymoore"
"212","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","202","2","Tue Nov 17 21:00:28 UTC 2020","Tue Nov 17 21:00:34 UTC 2020","5","1","1130","070.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/070.jpg","49691","20201019_151306.mp4","378","211","1034","901","cannot determine: poor image quality","","aubreymoore"
"213","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","203","2","Tue Nov 17 21:00:34 UTC 2020","Tue Nov 17 21:00:41 UTC 2020","7","1","53","071.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/071.jpg","49295","20201019_151306.mp4","930","591","1023","794","cannot determine: poor image quality","","aubreymoore"
"214","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","204","2","Tue Nov 17 21:00:42 UTC 2020","Tue Nov 17 21:00:52 UTC 2020","10","2","1685","072.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/072.jpg","26340","20201007_143411.mp4","1191","1079","767","689","cannot determine: poor image quality","","aubreymoore"
"215","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","205","2","Tue Nov 17 21:00:53 UTC 2020","Tue Nov 17 21:01:05 UTC 2020","12","1","406","073.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/073.jpg","47713","20201019_171708.mp4","1295","737","1048","529","zero","","aubreymoore"
"216","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","206","2","Tue Nov 17 21:01:06 UTC 2020","Tue Nov 17 21:01:12 UTC 2020","6","1","3475","074.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/074.jpg","49067","20201019_171708.mp4","1496","856","966","497","zero","","aubreymoore"
"217","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","207","2","Tue Nov 17 21:01:12 UTC 2020","Tue Nov 17 21:01:20 UTC 2020","7","1","3383","075.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/075.jpg","33121","20201007_133013.mp4","1089","693","1051","408","zero","","aubreymoore"
"218","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","208","2","Tue Nov 17 21:01:20 UTC 2020","Tue Nov 17 21:01:27 UTC 2020","6","1","5009","076.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/076.jpg","54381","20201022_114221.mp4","1353","1115","874","691","zero","","aubreymoore"
"219","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","209","2","Tue Nov 17 21:01:27 UTC 2020","Tue Nov 17 21:01:37 UTC 2020","9","1","5635","077.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/077.jpg","6785","20201001_095445.mp4","1713","1342","705","381","zero","","aubreymoore"
"220","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","210","2","Tue Nov 17 21:01:37 UTC 2020","Tue Nov 17 21:01:44 UTC 2020","6","1","68","078.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/078.jpg","45449","20201016_155206.mp4","1386","1290","961","855","cannot determine: poor image quality","","aubreymoore"
"221","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","211","2","Tue Nov 17 21:01:44 UTC 2020","Tue Nov 17 21:01:52 UTC 2020","7","1","872","079.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/079.jpg","55380","20201022_121240.mp4","1001","646","1077","691","zero","","aubreymoore"
"222","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","212","2","Tue Nov 17 21:01:52 UTC 2020","Tue Nov 17 21:02:11 UTC 2020","18","1","2577","080.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/080.jpg","17697","20201005_120427.mp4","744","653","967","854","cannot determine: poor image quality","","aubreymoore"
"223","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","213","2","Tue Nov 17 21:02:11 UTC 2020","Tue Nov 17 21:02:21 UTC 2020","9","1","3389","081.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/081.jpg","8405","20201001_092426.mp4","1206","727","1058","259","zero","","aubreymoore"
"224","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","214","2","Tue Nov 17 21:02:21 UTC 2020","Tue Nov 17 21:02:32 UTC 2020","10","1","1639","082.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/082.jpg","53462","20201022_114221.mp4","1384","1070","1030","736","zero","","aubreymoore"
"225","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","215","2","Tue Nov 17 21:02:32 UTC 2020","Tue Nov 17 21:02:40 UTC 2020","7","1","3295","083.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/083.jpg","14898","20201005_123446.mp4","341","133","1071","856","zero","","aubreymoore"
"226","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","216","2","Tue Nov 17 21:02:40 UTC 2020","Tue Nov 17 21:02:49 UTC 2020","8","2","1673","084.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/084.jpg","41510","20201012_122211.mp4","666","392","994","603","medium","","aubreymoore"
"227","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","217","2","Tue Nov 17 21:02:49 UTC 2020","Tue Nov 17 21:02:56 UTC 2020","6","1","4330","085.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/085.jpg","42700","20201012_122211.mp4","789","718","949","898","cannot determine: poor image quality","","aubreymoore"
"228","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","218","2","Tue Nov 17 21:02:56 UTC 2020","Tue Nov 17 21:03:08 UTC 2020","11","2","1547","086.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/086.jpg","13442","20201005_123446.mp4","657","327","1002","225","zero","","aubreymoore"
"229","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","219","2","Tue Nov 17 21:03:08 UTC 2020","Tue Nov 17 21:03:13 UTC 2020","5","1","2948","087.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/087.jpg","14822","20201005_123446.mp4","342","266","1018","880","cannot determine: poor image quality","","aubreymoore"
"230","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","220","2","Tue Nov 17 21:03:14 UTC 2020","Tue Nov 17 21:03:30 UTC 2020","16","1","2609","088.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/088.jpg","17742","20201005_120427.mp4","739","654","1029","860","light","","aubreymoore"
"231","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","221","2","Tue Nov 17 21:03:31 UTC 2020","Tue Nov 17 21:03:37 UTC 2020","6","0","824","089.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/089.jpg","22716","20201006_145901.mp4","277","0","979","528","zero","","aubreymoore"
"232","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","222","2","Tue Nov 17 21:03:37 UTC 2020","Tue Nov 17 21:03:51 UTC 2020","14","1","3884","090.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/090.jpg","19358","20201005_130825.mp4","1861","1222","946","94","cannot determine: poor image quality","","aubreymoore"
"233","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","223","2","Tue Nov 17 21:03:52 UTC 2020","Tue Nov 17 21:04:03 UTC 2020","10","1","3235","091.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/091.jpg","36582","20201008_152542.mp4","858","715","1007","720","light","","aubreymoore"
"234","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","224","2","Tue Nov 17 21:04:03 UTC 2020","Tue Nov 17 21:04:18 UTC 2020","15","1","5479","092.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/092.jpg","54797","20201022_114221.mp4","1476","1191","932","619","medium","","aubreymoore"
"235","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","225","2","Tue Nov 17 21:04:18 UTC 2020","Tue Nov 17 21:04:29 UTC 2020","11","2","4867","093.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/093.jpg","27709","20201007_143411.mp4","1140","657","910","280","medium","","aubreymoore"
"236","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","226","2","Tue Nov 17 21:04:30 UTC 2020","Tue Nov 17 21:04:36 UTC 2020","6","1","2586","094.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/094.jpg","32742","20201007_133013.mp4","1673","1550","741","651","cannot determine: poor image quality","","aubreymoore"
"237","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","227","2","Tue Nov 17 21:04:36 UTC 2020","Tue Nov 17 21:04:50 UTC 2020","13","1","713","095.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/095.jpg","50385","20201019_162523.mp4","1546","1325","831","560","light","","aubreymoore"
"238","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","228","2","Tue Nov 17 21:04:50 UTC 2020","Tue Nov 17 21:05:01 UTC 2020","11","0","1528","096.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/096.jpg","57448","20201022_124619.mp4","1405","1236","936","817","cannot determine: poor image quality","","aubreymoore"
"239","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","229","2","Tue Nov 17 21:05:02 UTC 2020","Tue Nov 17 21:05:12 UTC 2020","10","3","5665","097.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/097.jpg","10366","20201001_092426.mp4","289","188","844","676","high","","aubreymoore"
"240","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","230","2","Tue Nov 17 21:05:13 UTC 2020","Tue Nov 17 21:05:21 UTC 2020","8","1","632","098.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/098.jpg","41171","20201012_122211.mp4","1072","788","1058","676","zero","","aubreymoore"
"241","3","roadside1","Tue Nov 17 20:44:12 UTC 2020","10","86400","231","2","Tue Nov 17 21:05:21 UTC 2020","Tue Nov 17 21:05:30 UTC 2020","9","1","1279","099.jpg","https://github.com/aubreymoore/CRB-Damage-Survey-Validation/raw/main/batch1/099.jpg","30457","20201007_140032.mp4","990","818","841","668","zero","","aubreymoore"
